customer_beneficiary_id,customer_id,beneficiary_id,first_transaction_date,last_transaction_date,relationship_risk_score
CBEN_910d57caa26e4ef8ad12dc49cf442281,CUST_73f0d59e6e8d4b70a7c77468c97035de,BENE_b4819d28477947db8c5c9882ae2cfdf9,2025-06-21 17:09:35.274824,2026-05-06 17:09:35.274824,9.35
CBEN_c97f6cfc0bf441a6a689a9757a45ee1d,CUST_e9acd1a5523e43e0b1546b87643afc18,BENE_e3bcc0dd6fd74d159d38441251857c56,2026-01-05 17:09:35.274824,2026-05-02 17:09:35.274824,35.91
CBEN_984e9eea4e3e4faf8f890749b5df8322,CUST_4bdd9ffcd85c4c828f2191c57a8dba77,BENE_393f20ddd05846bfa09cc001f675d603,2026-01-04 17:09:35.274824,2026-04-30 17:09:35.274824,6.53
CBEN_243bda92388a49129b2acf1490447958,CUST_a0153a7f002344788699dfc72a2857ef,BENE_c08e48bb64fb4ec0a552a6a80d92e653,2025-07-16 17:09:35.274824,2026-05-16 17:09:35.274824,1.61
CBEN_710331564b66418e95b7d692a11060f6,CUST_053093794b91467bb65bf3e363669e2e,BENE_5c3e7784b90049ad9b64e8fa05047b55,2025-07-17 17:09:35.274824,2026-05-23 17:09:35.274824,34.79
CBEN_f4520b2b4d71471093cfc22d337d03a4,CUST_1a86b806f0384031ba0402e0d343a198,BENE_62a316b46ccb49a1a32bcd2738f68476,2025-09-13 17:09:35.274824,2026-05-28 17:09:35.274824,44.36
CBEN_c5b6878c9ee64d5baf27f27289797098,CUST_e2b22a7dd3ab49759dd9cc006cf61ac3,BENE_8e27e38055df4e4f88634c0f6852abde,2025-10-07 17:09:35.274824,2026-04-13 17:09:35.274824,17.79
CBEN_614c5551f0dd46b9bc8f664f12dda4c3,CUST_8ac90117316e4d8a8a8b845864de80eb,BENE_d1f7558a69d14d158cca6be22a659db0,2026-04-04 17:09:35.274824,2026-06-06 17:09:35.274824,7.06
CBEN_8de5eef77a57438eba047fde71ff683f,CUST_030397fb8a524db4b1c76dfb6e7c12a0,BENE_4d553333c50a4c96a66c375a11068423,2025-05-11 17:09:35.274824,2026-05-03 17:09:35.274824,33.54
CBEN_876fe419289f4b348c2ded6c186eb245,CUST_27df95b03a5f44eabc33b013d27d4f24,BENE_00e36f9553d04f2f90c52bebe389c2c9,2025-06-26 17:09:35.274824,2026-04-20 17:09:35.274824,4.05
CBEN_9454105e23d4487b9982234ec54ac243,CUST_1223e2217a514f66b7fa434789a195f6,BENE_cd201fa5c41341bba4cda2264a4e9942,2025-06-13 17:09:35.274824,2026-04-26 17:09:35.274824,29.49
CBEN_b374a74a322149a9a6d1a4dfefb975d1,CUST_8324b80beafc4aa3afff61df7776844c,BENE_03ef93b9316c4a3680022a6f0535ed01,2026-02-05 17:09:35.274824,2026-05-21 17:09:35.274824,9.57
CBEN_7cab17c9d53f4694986f39957f1721fc,CUST_83bbab623c374195b447f1b3ca5f5c99,BENE_95bdf350b8f4416c99bf91b571fffe27,2025-10-22 17:09:35.274824,2026-05-05 17:09:35.274824,18.27
CBEN_2f656399007b4a64b1913909515579a7,CUST_8ed0e50bc09149999a0552c9a5ee334d,BENE_7bf2b533d08f41089daccfa51ed0fe31,2026-04-09 17:09:35.274824,2026-06-05 17:09:35.274824,38.69
CBEN_182a39dd46b440c1986a557410b08415,CUST_b54dd5a85c7245a2a435b397fef5ba1f,BENE_42af6058f0324d278bb587e469514157,2025-09-26 17:09:35.274824,2026-05-18 17:09:35.274824,13.58
CBEN_9205dbdab60141f0b0b40973f404207d,CUST_32d134dea5274658a1340a7e4d3e53ce,BENE_c9ac829ad42a4bccb26dee573eebeb7a,2025-08-06 17:09:35.274824,2026-06-07 17:09:35.274824,80.1
CBEN_3f82e099bbd94683a831e7af0d89f6a0,CUST_31466200f43a45f9b1b082a8940b8e8a,BENE_c3cdaf739d1e45a5b307b43572c79893,2025-05-28 17:09:35.274824,2026-04-16 17:09:35.274824,14.5
CBEN_db1afe98493c44cf99424ab49a7702d3,CUST_fbb9126509f541d4990eb351cb1bbc03,BENE_db14d085493c4405a3f71fcde663d388,2025-12-02 17:09:35.274824,2026-05-18 17:09:35.274824,33.9
CBEN_f866c31bb10a4e5eb6ba2f5923c06418,CUST_e74f5d69c08548808eab462fcceebe31,BENE_42660bccd9ff47058ab9af0225e6982f,2025-06-16 17:09:35.274824,2026-05-05 17:09:35.274824,5.01
CBEN_c0078a7e928445d48537bcaca4b38a4f,CUST_dee2592ac64448fc93af4ac88ae5347b,BENE_cb1fc4c93d3344b5977efe0711f88d09,2025-11-03 17:09:35.274824,2026-06-01 17:09:35.274824,38.53
CBEN_005005faa44a47b2ab7ae2630afff37c,CUST_4e00564a271b43f0a6ee5540fedb2b7a,BENE_73d2ebdb938b4ecfb5518d92b8ae8881,2026-03-07 17:09:35.274824,2026-06-10 17:09:35.274824,6.84
CBEN_c7f00087a94a492f821d880a4f9293ee,CUST_b46eea60a4414ef5bb5148ef5ea27f53,BENE_9b92fd1abde44254b550f734dfaa3ec0,2025-05-20 17:09:35.274824,2026-04-23 17:09:35.274824,10.24
CBEN_b36b41a98dcd41b3a704b36538f9475c,CUST_7afcafed758f45cbacc2291a3e54f819,BENE_1cc2763541cf4ac1b15003d2b88d512f,2025-07-07 17:09:35.274824,2026-04-29 17:09:35.274824,23.82
CBEN_4df51ceca1794d2ebb69d97fde3a81d2,CUST_bd45a64b035542e0bf571dcde92dcec0,BENE_fcc4bcac7cf54b33af194d4238736bee,2025-05-24 17:09:35.274824,2026-05-13 17:09:35.274824,3.64
CBEN_8a56f039a7284812a879b2aac93e550f,CUST_7e95f43a2dca4588a64dc3e78434d184,BENE_58ea5916ff434a84b11bb6828bc2e60a,2025-05-22 17:09:35.274824,2026-05-14 17:09:35.274824,1.11
CBEN_71019897dcc8471ea98cfb21a73a7ae1,CUST_9f745e5bb563408698e5f721d7cd0a25,BENE_9b6d858ce8844e1bb4c2b5f46e88e91e,2025-11-16 17:09:35.274824,2026-06-02 17:09:35.274824,3.33
CBEN_2201c72f8cfd4daa975c91b00219940b,CUST_f4a2a144988e4f57b7482cf714036a91,BENE_eac6300aefae4833a581a465621b4143,2026-02-21 17:09:35.274824,2026-04-20 17:09:35.274824,43.91
CBEN_4d76ab77a2f14ad892c1dcd614231a05,CUST_c547dd91c6974e23917bb4589ee2bb88,BENE_5a50825ef945497098ec8efee78479e6,2026-03-26 17:09:35.274824,2026-05-23 17:09:35.274824,20.36
CBEN_74971700143a428ea63f3d6caf3e1019,CUST_fa3ff846812e4eca9cb491716face626,BENE_5bc4c69a2a774eb1b8ad94f0bf94b2d4,2025-08-07 17:09:35.274824,2026-05-03 17:09:35.274824,23.58
CBEN_640378dd4bb84f4b9a39a6dd55e140f6,CUST_6edbcef5739a455db447a1bdaeb02e7c,BENE_511f50833420450093cb52621775e0ca,2026-01-29 17:09:35.274824,2026-06-05 17:09:35.274824,2.02
CBEN_772af0c6b429444cb250e784b2a2f907,CUST_586a3591d6644f7ab991ef86e33cbf49,BENE_abf427cd0a204d8e8b84d232746b1d64,2026-03-13 17:09:35.274824,2026-05-08 17:09:35.274824,14.22
CBEN_c1bb838d279b41ae852de06ef0f6f0e0,CUST_aa30115c890b4b3ca273288f786c3a60,BENE_88b71c092554444ba7b38a2f37564812,2025-09-04 17:09:35.274824,2026-05-21 17:09:35.274824,14.98
CBEN_67a1c40643bd4564a2861bb9b01f9151,CUST_3f7cc6f89b16493291a78a74d0cad10c,BENE_af215beb54e44996aaf5c82ff38ceb79,2025-10-17 17:09:35.274824,2026-04-28 17:09:35.274824,47.08
CBEN_850e4e8f41b9463d97d0dceff859e7f0,CUST_caeea33fbc6242aaa7298ee1a8257921,BENE_86faca2c9ddf4c4caf76db86d566f08d,2025-09-03 17:09:35.274824,2026-04-26 17:09:35.274824,25.86
CBEN_27c55980acf946b08cd7d94bbeba02db,CUST_06dcedc507164d49ae69449b910a49c1,BENE_8e2856ff943642038f2da039a9f7b413,2026-01-30 17:09:35.274824,2026-05-30 17:09:35.274824,8.27
CBEN_6d8600b1b7324f9fa611ba75267a4489,CUST_6e99e90379fb4e60b0b986d3384f5cd0,BENE_2d64ee27f8be4b9da7fec808e63813c3,2026-03-15 17:09:35.274824,2026-04-24 17:09:35.274824,32.17
CBEN_4f225e39cce542a7a46d4181895126ba,CUST_b1e00cba15f54dc59d9ec3a2426c4d9e,BENE_85e6e284745445f5a8163435e24bbb25,2025-11-27 17:09:35.274824,2026-05-23 17:09:35.274824,40.32
CBEN_32d1a4eae5c040c6a517c4b2fc96cef6,CUST_63655944b3e54779a86ee666b5a843ed,BENE_7fd3dc5120ff4e56aec1218f8327afde,2025-08-20 17:09:35.274824,2026-06-05 17:09:35.274824,0.88
CBEN_87d731c6af2a4397afa28f2ce6d7ce05,CUST_2bd4b0c3db6d4a57be8bc70ef21dcd5c,BENE_e9e299ae4023430eac92ab1179a0ba21,2025-09-29 17:09:35.274824,2026-05-10 17:09:35.274824,10.74
CBEN_bbf246a511154fccb4d9d0ae1c7be7a4,CUST_cfe1290952274da6a7208883c7f6f376,BENE_6726bee7a6ca43049f6c9d6d98105df2,2026-01-29 17:09:35.274824,2026-05-02 17:09:35.274824,10.83
CBEN_d229b336538c4abf9125b93ba6293fae,CUST_c289828730984f1091fb7610db7b70a5,BENE_96177ec87e4e4337bee8728278cc6da2,2025-05-17 17:09:35.274824,2026-05-15 17:09:35.274824,37.7
CBEN_606dc49a53f84a67a29f1056319e7b73,CUST_e62613d19bbb4c76b59f91690e72585c,BENE_7a6e9ba94c514e95b1489407df9c6aff,2026-03-27 17:09:35.274824,2026-05-12 17:09:35.274824,49.47
CBEN_5cccf32295ae4ca5996d00a437e26324,CUST_dccb3a0e17de40de9c8b1b22aeb54f25,BENE_7ab9da84159d43e0bae5ed876825df12,2025-09-30 17:09:35.274824,2026-05-25 17:09:35.274824,33.98
CBEN_750246c2fe18494faa62bf1e616c1688,CUST_7a91be6eb7f24d6a8f4b29a898e2e2b3,BENE_86b531e7551b425dba3fe785fab1c878,2025-05-17 17:09:35.274824,2026-05-10 17:09:35.274824,7.09
CBEN_742b177a665347079cdba6c9d5fd1f5d,CUST_0f19ae3da75f429e920d0c36eb171bd3,BENE_5bd2f4793d87428babd0940045d52ca2,2025-12-10 17:09:35.274824,2026-05-20 17:09:35.274824,37.94
CBEN_a5fc6e2b0c4a4b22933aa042156bfa77,CUST_a4fb961affa643418b21ff8d3d3c3158,BENE_1bc3bad1a4f549078f835a1cacdad1c9,2026-01-06 17:09:35.274824,2026-05-06 17:09:35.274824,31.64
CBEN_1e5645d1d6fb4d8cb3d49a7cd4e0e083,CUST_c3b78ce3f03a48b99119498a6b07096a,BENE_90050736840c4ba7a2a0d54033321874,2025-06-22 17:09:35.274824,2026-04-29 17:09:35.274824,44.32
CBEN_e290035be00a4808bb6e6558d2227800,CUST_6e99e90379fb4e60b0b986d3384f5cd0,BENE_8992d0e7e32d4c698dd20e5d82bd7cc7,2025-10-24 17:09:35.274824,2026-06-05 17:09:35.274824,23.11
CBEN_23c24b1e07e1425fae57f68358596504,CUST_2c779b78e287495b8912d75e06a91260,BENE_c9ac829ad42a4bccb26dee573eebeb7a,2025-10-08 17:09:35.274824,2026-05-01 17:09:35.274824,74.16
CBEN_d0dfb24470ed470292478292da60dfd9,CUST_13fddb37b8f44842a13343d4348b4bc6,BENE_7105a4b8e1ef49748ad090256a7ab41d,2025-11-08 17:09:35.274824,2026-05-12 17:09:35.274824,24.16
CBEN_fa412eb4eb7143b9b0997829817a37b3,CUST_062abb124f77423a84b378f1e793d2e9,BENE_5aed9e154fbb4f50bc7cf4917b336a23,2026-03-23 17:09:35.274824,2026-05-22 17:09:35.274824,26.05
CBEN_be59bd376a3c4b02a04656d079b9ecdd,CUST_c93301390b9a4eab8db1c0da83268d49,BENE_20c86d610a2e446aa07cf9fdd1728515,2026-04-09 17:09:35.274824,2026-04-28 17:09:35.274824,47.46
CBEN_1932895965cb49639ebdfdc1ebfdeb2b,CUST_d1223cf4ca9f4abf86a763158a74fdef,BENE_20639c8bbc0147d294dd74edf1bb9597,2025-09-24 17:09:35.274824,2026-06-02 17:09:35.274824,23.11
CBEN_bc3e6cd812f94f98b375c88808b1aff5,CUST_7b93b6d46a4b4294b42c26238ccaa799,BENE_3bc93e6221804eba8c6174e49f4ad382,2025-12-06 17:09:35.274824,2026-04-15 17:09:35.274824,8.51
CBEN_5b088dd709114ab6a95f0689f0836b8e,CUST_93aa0159636c4b72a27c0e1c826e1fb9,BENE_e0af5c037de64d2996cf95f416190d8c,2025-10-19 17:09:35.274824,2026-05-28 17:09:35.274824,27.31
CBEN_6c4aa0257a604e75a227be08db2d4649,CUST_6f203815464e42cb8d87c7423dd2ed1b,BENE_e36341f8059949cabb4b4fe3d29b6d8c,2025-08-20 17:09:35.274824,2026-04-18 17:09:35.274824,36.49
CBEN_ca9ae737fd164192adf87a4b1802cad8,CUST_2c39adff07d4416ca259d29fad1d9061,BENE_47ff90a400ed4a67887b25cf4c6c0a6d,2025-12-23 17:09:35.274824,2026-05-06 17:09:35.274824,11.71
CBEN_41b52d2db3994882a3b7195928521d64,CUST_ff7611d6cd2a42969ebb67117a16613b,BENE_1fda9b721f4d4124994db3df46f4fc65,2025-09-22 17:09:35.274824,2026-04-23 17:09:35.274824,39.86
CBEN_39cc1517347e4831bb496f764faa4ff3,CUST_6114ba04975448d4b2451fa662ef9bad,BENE_8feae08924114dd08cd61ea7f318839c,2026-02-06 17:09:35.274824,2026-05-20 17:09:35.274824,2.92
CBEN_3e36b4955a2c4a738c7c56bc2ef71e2f,CUST_1831f7413152429f82fe5be93a2f6a93,BENE_4634717baa4346ba87fa8e8c2574995c,2025-12-27 17:09:35.274824,2026-05-22 17:09:35.274824,26.47
CBEN_d0f6bea9090a4136b06e5925a64543f3,CUST_27bf174de60d48d7b1b4ee502f6743a0,BENE_d76e46d1e29c42ada747f695ba6cb4c9,2025-08-22 17:09:35.274824,2026-05-26 17:09:35.274824,45.07
CBEN_5e3e374abfe84ce190feb4eb0dcae70c,CUST_d3a2d9de6a9a40dbbfa36709d44fcd7f,BENE_87418e92ef774926a6d5f18a48382f2f,2026-02-01 17:09:35.274824,2026-04-14 17:09:35.274824,47.54
CBEN_4091519a451042c5aa207522d0a765f5,CUST_d0c4a4255a8442568797ccd341a911a3,BENE_e5d4062443634a4fbfa9319886e5e966,2026-04-11 17:09:35.274824,2026-06-06 17:09:35.274824,13.0
CBEN_3ca071cff7634c078c4a8099185ec775,CUST_3dd3b3d6f9b14fe1bb8ef97b9d3d6803,BENE_6ef48776a89044ca818986b13d717c59,2025-09-14 17:09:35.274824,2026-05-25 17:09:35.274824,21.2
CBEN_9eb95d18f81342fa93bb2328b18285ef,CUST_d893a64b9cff418abd03fa710464eb74,BENE_90498becdeea44bd81e04aa5c0801d94,2025-10-08 17:09:35.274824,2026-04-22 17:09:35.274824,47.45
CBEN_51df401fcae14562891bce4ad83a6af2,CUST_1a6285b879c24c9cba536606173db97e,BENE_1d3f2b7e7da14f979312665f143137b6,2025-12-06 17:09:35.274824,2026-05-08 17:09:35.274824,2.81
CBEN_1ed6f6a0cb0c49a3a1040c60c4e2cde6,CUST_2ff2c5306f50402284140dcb0927bfd9,BENE_51552608f8f248f1b72e89d8fbefa902,2025-06-08 17:09:35.274824,2026-05-21 17:09:35.274824,36.98
CBEN_20d5a39c6b644fe996f8b3d1eda3123d,CUST_64e5fa5c82ec4af9b2a678f54e7f54bb,BENE_4ae7b0126893419b9ecf56f16bad33af,2026-02-28 17:09:35.274824,2026-05-07 17:09:35.274824,15.77
CBEN_4200e39c01ff4236a34302121aa2c0f5,CUST_068ea0915cf0407187a1955f56c6e82c,BENE_38aa7c3c7c1c439ba54b90204b8bc893,2026-01-18 17:09:35.274824,2026-06-07 17:09:35.274824,10.6
CBEN_a3c89fb699474edc8d560f8a039353e6,CUST_d3a2d9de6a9a40dbbfa36709d44fcd7f,BENE_77a1165fcf854e07a316a0d22e2ab001,2025-08-02 17:09:35.274824,2026-06-04 17:09:35.274824,42.24
CBEN_053f5717fb174835a9799b3c0e01374a,CUST_8e20fdce4f574e3e8410223327fe270c,BENE_bdffcc9ac98546159c5c716ab02283ed,2026-02-10 17:09:35.274824,2026-04-27 17:09:35.274824,46.56
CBEN_d0839751b9f1454395ef9ba61ac7c0ab,CUST_e14c43c487924024a541958f29712be5,BENE_9302b9811d3a41058273c7138109dee3,2025-11-22 17:09:35.274824,2026-04-23 17:09:35.274824,13.52
CBEN_f280b3a445b84525be65e5be115c71c5,CUST_e2273b59fdfa41caaf3b35f7adcc46b4,BENE_c78132f66ebe40fc89d93f28121b063f,2025-12-22 17:09:35.274824,2026-06-08 17:09:35.274824,18.18
CBEN_70ff4c0d827f45ecb7705892de4c0298,CUST_d2d657470b014e699cdd7276e6945a11,BENE_fd71752fb5684bf7b2a78e8fd3f631c1,2026-03-21 17:09:35.274824,2026-05-04 17:09:35.274824,26.97
CBEN_84daf83500734f0383b1ca324d908960,CUST_d07341f4003c4f86877135ded5256a1e,BENE_ca6666258273430db8312b27ddec7d1f,2025-06-19 17:09:35.274824,2026-05-04 17:09:35.274824,44.75
CBEN_f0304fca12694c6097451b7c8f5645fe,CUST_401f5074c8e446ceb91417ba33f63e6b,BENE_3dfbf61784e64573810d30f117c2d3e7,2025-12-10 17:09:35.274824,2026-04-19 17:09:35.274824,12.71
CBEN_fb35e34d4d1f426088c84d6003e56daf,CUST_571a50ad42664833a560a71190368a29,BENE_fcc4bcac7cf54b33af194d4238736bee,2025-05-08 17:09:35.274824,2026-05-04 17:09:35.274824,41.94
CBEN_24663978da01475094a6a7c25c452feb,CUST_8ea06fabaf1240e8b6e5b25d7bbefc04,BENE_a6b3889f632843c58a1fc8a3f83e59c9,2026-04-02 17:09:35.274824,2026-06-07 17:09:35.274824,36.45
CBEN_ee81c8b5824f48a4a6434a7119cbd717,CUST_03c13e0844214cc8a48516d41eaf3b87,BENE_24988456a9924c56ab61f71f67e1d848,2025-08-09 17:09:35.274824,2026-04-15 17:09:35.274824,47.84
CBEN_b1b8f4ef4db54e52800f57dfaa27c780,CUST_cc42a62e5fec43e9a4dba40c270920d8,BENE_ca395a1acc7f42bd934bc42f0f51133e,2025-07-29 17:09:35.274824,2026-05-23 17:09:35.274824,33.35
CBEN_d379902fa3c44db0919dc9e977c00be9,CUST_d3fed08a13c641f89fb6e71122b51643,BENE_7d041bec87df4129b71b622a196a27ce,2025-09-24 17:09:35.274824,2026-05-18 17:09:35.274824,16.37
CBEN_a993d11f8ae947098bd095651fc22048,CUST_e0e85c39dca442b0bef349dddcd35916,BENE_83145d713fe44c85a3c8e1c4f8124ff3,2025-11-08 17:09:35.274824,2026-06-01 17:09:35.274824,8.14
CBEN_485860b701904713b6e7424e2a08bf0b,CUST_a4eef30a4aa24f5d8b4e4fc653b344d6,BENE_5fcf3a6606024be589bd22ad8f128dde,2026-01-08 17:09:35.274824,2026-04-17 17:09:35.274824,23.22
CBEN_e96641b8dcfa493a82b3e14771e13238,CUST_2ca21054850a470db090746dbfd2c4fb,BENE_37db9e1332aa45fb9fe6e324f9b88806,2025-09-25 17:09:35.274824,2026-05-08 17:09:35.274824,17.58
CBEN_5b03a38cb8b34e7b8e5e5f0d6f0f19f2,CUST_5d566bff0d444bbd9552b9ae96dcf1e3,BENE_eb8d2cfa20884a2ead5640dc850b20bd,2025-10-23 17:09:35.274824,2026-05-18 17:09:35.274824,34.66
CBEN_a68c8288b8a6429a8536a375838d38f3,CUST_53bdabe015d5425c8c6940621e21542f,BENE_d643b17879f441a58852e5375473ea6f,2025-11-13 17:09:35.274824,2026-05-22 17:09:35.274824,48.44
CBEN_518718f763474ed98c57951aad847eb0,CUST_0bf28dbd0aed405e8e0a7406cc2ebb78,BENE_1d9849a57c2d48bba0c22c74042190ae,2025-06-19 17:09:35.274824,2026-05-30 17:09:35.274824,24.71
CBEN_c5a2c770dde1491a9f302e8ec710b327,CUST_0635edccfdeb42dd89de9fcb7c2446b2,BENE_c431ef7467734d268f2cbce640e18143,2025-10-20 17:09:35.274824,2026-06-09 17:09:35.274824,4.32
CBEN_0a70812d3adb498c811cd05817bd3a70,CUST_0acf02611bfc4f63bbbcf117e3599951,BENE_09ca9e4bfcce4a0d8f336aecd10c99d1,2025-12-26 17:09:35.274824,2026-06-01 17:09:35.274824,40.19
CBEN_cfc16379f9454b49b34e9a3df7298ed0,CUST_401f5074c8e446ceb91417ba33f63e6b,BENE_139445a94df540379a9511078cd9ad6b,2026-02-05 17:09:35.274824,2026-04-26 17:09:35.274824,20.39
CBEN_4bc42f43544a494eb3288650aa5e67b6,CUST_dbfda36cd991436197c102f014b1c1f2,BENE_a55e891ee98f448fa7fba2b7e29eb677,2025-08-30 17:09:35.274824,2026-05-22 17:09:35.274824,30.49
CBEN_e9d808784eb84cd8b520d0b1096698f2,CUST_fd9fedbf4d904adca45c17cf716e0eb4,BENE_ffa8ab61620548dab023446a6ffa8405,2026-02-01 17:09:35.274824,2026-04-17 17:09:35.274824,9.35
CBEN_8860de362ee94806b6cebf3652cfec15,CUST_c314dd9d2d2a40948dc03ddf73f895a8,BENE_c7d1f72ec5f74b4ea2cdf7817473ab70,2026-01-14 17:09:35.274824,2026-06-05 17:09:35.274824,21.22
CBEN_42f5db056c324c86947e4afb8d2556a6,CUST_bb981098440d4e6286de87a0deb17c38,BENE_121956a7a04f4a07b42b39ce18cb81d9,2026-03-14 17:09:35.274824,2026-05-02 17:09:35.274824,48.05
CBEN_2cc4fe8bf36c4df1b4076c1a5175d44b,CUST_bade6bde0e924e5eb23403131e6fb526,BENE_ae3ddb2f50524659bf6a7a8693744fc8,2025-10-13 17:09:35.274824,2026-05-30 17:09:35.274824,9.54
CBEN_4dce097bb3fc4ee7b4f76b727543f3e2,CUST_3916cb2f15714deda06a45ad32d383d1,BENE_d58640420a49434eac5b7c9ca6a185ed,2026-02-19 17:09:35.274824,2026-05-24 17:09:35.274824,30.45
CBEN_42b821f1ae8c4a46ad050091aaf6bd71,CUST_3bff34b63bd6485c808fc0a72515b4c4,BENE_79b2db90f921495eb55926b4a78186b3,2025-08-25 17:09:35.274824,2026-06-06 17:09:35.274824,34.45
CBEN_9379f2f2e89f4e079ea0dd4ac4bc05b3,CUST_2fa6a3a4b3ed4f47b53350bd1e4135c2,BENE_a7b7fab255474079afae71d6cf85fbaf,2026-01-10 17:09:35.274824,2026-04-24 17:09:35.274824,1.09
CBEN_732d859afde6468d9b010d42bf004ca8,CUST_9adfa19ae5ac4605a0838777e29b65ea,BENE_2b1b0ee7694b41c78ac45cdafa9af9ca,2025-12-20 17:09:35.274824,2026-04-29 17:09:35.274824,15.91
CBEN_6bf7235180e5428ea857dcfd2f8b94a5,CUST_16a50f0f3793484c8e73e36f45223d44,BENE_5319688c119f41b590779b32bbaf663b,2025-07-31 17:09:35.274824,2026-05-13 17:09:35.274824,31.14
CBEN_11131c17db254c2e8fb1e0ea593c580a,CUST_aee53b2019a543f580bae5be1de82dc6,BENE_0b8d38edf6044a42b30f057da34a5887,2026-02-10 17:09:35.274824,2026-05-30 17:09:35.274824,12.67
CBEN_75cc3bd2a678475e84525b6f79a1b3b6,CUST_1e98366a08304867932dedaa7cb7909b,BENE_ba7bb1c2e51d4fcb96fd7c5f768f8eda,2025-11-15 17:09:35.274824,2026-05-04 17:09:35.274824,12.27
CBEN_9dcc5b424eb243b4835239668a83f99f,CUST_31e77dcf85604c12bd48c57b297abff6,BENE_f33d323800d5411ea3331edd0872379e,2025-09-28 17:09:35.274824,2026-04-26 17:09:35.274824,48.27
CBEN_956882c075334901bda0f88469f37d50,CUST_0925c08bf5f34870b8b9b0b43d51ff23,BENE_5af74adad50645ffbc3639cd606ef822,2025-10-02 17:09:35.274824,2026-06-01 17:09:35.274824,37.72
CBEN_07d3cffa7a6043b1b9e499a10aab6e9a,CUST_cc42a62e5fec43e9a4dba40c270920d8,BENE_50a2f7f9b4ed4baaa21d7bacca93fb5b,2026-03-09 17:09:35.274824,2026-04-13 17:09:35.274824,24.52
CBEN_29db92a3696540aa8deffefa9c8fe36c,CUST_8ed0e50bc09149999a0552c9a5ee334d,BENE_0fce5292846e47879ac25c697df1dd27,2025-05-20 17:09:35.274824,2026-05-19 17:09:35.274824,10.2
CBEN_9fe0211ade014b1790373699a6b4b142,CUST_28eadbc6698a4bbf9f5468ca38c68a2c,BENE_044eeb007461480db97f72b70873ef2b,2025-08-16 17:09:35.274824,2026-05-29 17:09:35.274824,31.59
CBEN_13b19850672a4a38b183ef37d66fc21a,CUST_8324b80beafc4aa3afff61df7776844c,BENE_a0379df972b94431a53ecffbce69e119,2025-08-08 17:09:35.274824,2026-05-12 17:09:35.274824,32.51
CBEN_4251e03da4a14c31a808d0984d1e1789,CUST_369d8bbec5a54a6a900dbe0a490b929c,BENE_be2c62e065c54542b69859897f32c345,2025-12-22 17:09:35.274824,2026-06-07 17:09:35.274824,43.66
CBEN_54c147e8536a4e458717258aaeeec976,CUST_2634ab8e8160402db11b23fa5c6ee279,BENE_241f07da8877480b9200ab85ba7d7bec,2025-09-02 17:09:35.274824,2026-05-21 17:09:35.274824,48.82
CBEN_f53c2ceca10445f3a1fcbdd728a6c597,CUST_18633a19de164c0586b6ef0002ad29a5,BENE_aa4eec6cac1846e29eadd8493a32d788,2025-10-12 17:09:35.274824,2026-05-09 17:09:35.274824,7.14
CBEN_74041605f1c541ae8be6c0db1975f8d7,CUST_5aa217202e68465f8f747d200b5b55a7,BENE_2c4f4fc55c6c40d7b5958a4542aa602d,2025-09-04 17:09:35.274824,2026-05-19 17:09:35.274824,15.0
CBEN_6f2bb2ec425a4b01b23fd91975b1bc12,CUST_6ddd4679958a47dea0ed2ffbaafb5b9c,BENE_59bfb1bbeff545bca7a77b27bb796f8a,2025-05-25 17:09:35.274824,2026-04-21 17:09:35.274824,19.42
CBEN_9dca4774bd834fa2bc64cf2f57026fc7,CUST_92832ff49b47435a948c67e549e901ff,BENE_4d44c1bc91db4f29a947b37294bbf0d8,2025-05-29 17:09:35.274824,2026-05-04 17:09:35.274824,49.38
CBEN_5558b72dd7114664b676243831142291,CUST_43c50241b37348d595d8390352455090,BENE_c1372447b34948b3a838460ad0a21210,2025-10-18 17:09:35.274824,2026-04-28 17:09:35.274824,31.84
CBEN_a8636babdc644f4e97a7eb20cdf62e13,CUST_3347b45a55a04b08b208cf2af1800712,BENE_63d650d031cd44dd933c31f0a1cdfb7a,2025-07-03 17:09:35.274824,2026-05-05 17:09:35.274824,24.47
CBEN_58afa613e1de4a26a1f9bd6733ef79f1,CUST_b2b275bd5419482da667644ee3b5b7bc,BENE_f89ccc56c6934ca1a69b83bb82abd612,2025-05-22 17:09:35.274824,2026-06-09 17:09:35.274824,32.01
CBEN_5cbf5002340e4a719ffbc9b0f1d4eec6,CUST_58806b7f0ccd40298ffd1a9b55587252,BENE_a13d78ae6dae4d4eb186de4152e39009,2025-08-04 17:09:35.274824,2026-04-23 17:09:35.274824,25.51
CBEN_8c346609194545d9988d29313d568639,CUST_aa1a4a431efb41178c78bbb4baa51e69,BENE_224981077da049dfbc161eb90a7c50f1,2025-10-30 17:09:35.274824,2026-05-08 17:09:35.274824,46.55
CBEN_c863640f39ac43d29540b1f75702b49a,CUST_fce5e405413940519777667a89e894ef,BENE_49582c3783e04bbaa10c018698589304,2025-11-26 17:09:35.274824,2026-04-29 17:09:35.274824,38.69
CBEN_5ba45e8e19df4e4d8502646f8f3f0135,CUST_67921e1a18514a17950ce6b256824590,BENE_5b9a707b9cb34e4788976bd1292229f8,2025-05-19 17:09:35.274824,2026-05-22 17:09:35.274824,31.88
